municipality_code,municipality_name,comarca_code,comarca_name,reference_period,area_km2,natural_area_pct,forest_area_pct,protected_area_pct,elevation_mean,elevation_p05,elevation_p95,elevation_range_p90,mean_slope_deg,terrain_ruggedness,water_wetland_pct,touches_coast,landscape_units_count,landscape_diversity_entropy,official_viewpoints_count,viewpoints_per_100km2,natural_score,protected_score,relief_score,water_score,recognition_score,score_0_100,confidence_0_100,data_scope,source_id,source_updated_at,retrieved_at,method_version,missing_reason,notes,score_status,score_min_0_100,score_max_0_100,coverage_weight_pct,rank_stability_0_100,source_tier,method_variant,usable_for_composite
430672,Ginestar,30,Ribera d'Ebre,2024-2026,15.6136,33.052215,23.469636,0.595638,70.25118,20.730646,120.861061,100.130415,5.235125,34.164887,0.722405,false,,,,,27.9171,0.7226,11.1923,14.465,,14.9195,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,14.9195,14.9195,100,,official,landscape_core,true
430688,Godall,22,Montsià,2024-2026,33.9612,38.794751,2.876043,40.424419,176.711941,76.557297,333.147858,256.590561,6.709691,74.815474,0.172213,false,,,,,34.3493,49.0439,21.845,3.3363,,30.2449,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,30.2449,30.2449,100,,official,landscape_core,true
430691,Gratallops,29,Priorat,2024-2026,13.494,58.388623,22.956781,26.088525,250.633133,149.979742,342.487601,192.507858,16.143779,59.141605,0.785474,false,,,,,56.2963,31.6513,40.0857,15.7407,,39.9991,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,39.9991,39.9991,100,,official,landscape_core,true
430705,els Guiamets,29,Priorat,2024-2026,11.8907,41.470268,27.462963,9.138369,185.563812,123.511607,242.945724,119.434118,9.000886,36.004057,2.903847,false,,,,,37.3461,11.0869,20.5768,58.5889,,29.7754,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,29.7754,29.7754,100,,official,landscape_core,true
430712,Horta de Sant Joan,37,Terra Alta,2024-2026,119.2277,70.790804,46.992533,62.575022,576.004543,357.273247,993.156866,635.88362,16.591814,201.500901,0.138214,false,,,,,70.1879,75.9176,61.8726,2.6486,,59.4106,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,59.4106,59.4106,100,,official,landscape_core,true
430727,el Lloar,29,Priorat,2024-2026,6.6665,76.581713,36.45319,83.057643,302.921989,163.165192,453.545532,290.380341,17.696351,92.125795,0.406924,false,,,,,76.6743,100,48.1685,8.0838,,65.0907,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,65.0907,65.0907,100,,official,landscape_core,true
430733,Llorac,16,Conca de Barberà,2024-2026,23.1376,41.233284,33.031758,11.431376,731.831778,636.158105,808.008618,171.850513,10.308516,50.890576,0.006294,false,,,,,37.0807,13.8688,25.9778,0,,22.9399,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,22.9399,22.9399,100,,official,landscape_core,true
430748,Llorenç del Penedès,12,Baix Penedès,2024-2026,4.678,13.634333,3.096611,0,166.571169,147.077225,190.631992,43.554766,2.034862,13.613096,0.907752,false,,,,,6.1672,0,1.3345,18.214,,5.2243,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,5.2243,5.2243,100,,official,landscape_core,true
430751,Margalef,29,Priorat,2024-2026,34.7588,87.370558,48.769501,76.340736,595.492411,410.182666,887.044067,476.861401,22.733038,138.483874,0.736977,false,,,,,88.7588,92.6186,68.2494,14.7598,,73.4965,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,73.4965,73.4965,100,,official,landscape_core,true
430764,Marçà,29,Priorat,2024-2026,16.1211,44.39098,28.236897,26.894414,314.640714,238.367185,469.084079,230.716894,9.462265,70.781912,0.239604,false,,,,,40.6176,32.629,26.8307,4.6994,,29.786,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,29.786,29.786,100,,official,landscape_core,true
430770,Mas de Barberans,22,Montsià,2024-2026,78.881,49.855945,14.944941,47.381589,461.377884,195.548923,946.965771,751.416849,14.42536,237.458975,0.041777,false,,,,,46.7389,57.4846,62.4084,0.698,,46.4366,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,46.4366,46.4366,100,,official,landscape_core,true
430786,Masdenverge,22,Montsià,2024-2026,14.6909,20.28,4.877872,0,55.950415,20.554533,95.406111,74.851578,4.322671,24.348732,0.078427,false,,,,,13.611,0,7.9529,1.4393,,6.968,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,6.968,6.968,100,,official,landscape_core,true
430799,Masllorenç,12,Baix Penedès,2024-2026,6.5262,66.877945,41.915402,0.281861,286.417221,227.233356,342.809354,115.575998,8.370173,34.079408,0.007799,false,,,,,65.8051,0.342,18.9757,0.0107,,27.8628,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,27.8628,27.8628,100,,official,landscape_core,true
430803,la Masó,01,Alt Camp,2024-2026,3.4612,20.347434,0.504997,0,119.719589,106.450094,139.106656,32.656562,2.243762,10.499615,2.451379,false,,,,,13.6865,0,1.6476,49.4368,,12.6177,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,12.6177,12.6177,100,,official,landscape_core,true
430810,Maspujols,08,Baix Camp,2024-2026,3.5978,50.345912,27.876097,0,286.786408,197.996913,403.211612,205.214699,10.17413,64.318492,0.616377,false,,,,,47.2877,0,27.2386,12.3204,,25.2084,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,25.2084,25.2084,100,,official,landscape_core,true
430825,el Masroig,29,Priorat,2024-2026,15.535,54.023947,35.089839,1.251631,167.330554,75.246257,260.759915,185.513658,11.434673,54.821241,0.334331,false,,,,,51.4074,1.5185,29.1539,6.6154,,26.653,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,26.653,26.653,100,,official,landscape_core,true
430831,el Milà,01,Alt Camp,2024-2026,4.1648,14.59116,3.676344,0,159.900173,129.234543,179.482338,50.247795,2.379782,14.883849,1.242011,false,,,,,7.2389,0,2.4249,24.9751,,6.8861,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,6.8861,6.8861,100,,official,landscape_core,true
430846,Miravet,30,Ribera d'Ebre,2024-2026,32.5942,61.006741,25.974452,26.932926,138.685006,16.995556,281.032904,264.037348,11.400861,89.115864,3.490854,false,,,,,59.2288,32.6757,32.7576,60,,46.0884,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,46.0884,46.0884,100,,official,landscape_core,true
430859,el Molar,29,Priorat,2024-2026,22.7488,67.96923,31.690845,40.361382,209.906767,97.463174,367.620056,270.156882,14.038093,79.85155,0.238291,false,,,,,67.0275,48.9675,38.983,4.6729,,46.1482,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,46.1482,46.1482,100,,official,landscape_core,true
430862,Montblanc,16,Conca de Barberà,2024-2026,91.0786,65.593109,44.698087,42.048766,549.313068,318.871147,983.682462,664.811314,11.720483,229.61388,0.097794,false,,,,,64.366,51.0146,52.2589,1.831,,48.6211,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,48.6211,48.6211,100,,official,landscape_core,true
430884,Montbrió del Camp,08,Baix Camp,2024-2026,10.5288,11.489752,2.8605,0,127.65544,102.592588,159.178137,56.585549,1.732475,18.194987,0.280931,false,,,,,3.765,0,1.2643,5.5354,,2.4641,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,2.4641,2.4641,100,,official,landscape_core,true
430897,Montferri,01,Alt Camp,2024-2026,19.1549,52.140307,25.143135,18.833149,258.291838,203.022744,311.976576,108.953832,6.916193,32.660463,0.127606,false,,,,,49.2976,22.8489,15.3912,2.434,,27.1793,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,27.1793,27.1793,100,,official,landscape_core,true
430901,el Montmell,12,Baix Penedès,2024-2026,72.6569,88.649823,50.481977,67.248221,481.652412,337.142531,641.4013,304.258769,15.276693,93.971094,0.01572,false,,,,,90.1917,81.5873,43.3702,0.1709,,62.8321,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,62.8321,62.8321,100,,official,landscape_core,true
430918,Mont-ral,01,Alt Camp,2024-2026,34.4977,92.531292,80.535792,89.804535,746.945159,533.009195,1006.347903,473.338708,16.540499,131.146844,0.014034,false,,,,,94.5393,100,54.1397,0.1368,,71.6442,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,71.6442,71.6442,100,,official,landscape_core,true
430923,Mont-roig del Camp,08,Baix Camp,2024-2026,63.2701,41.908434,17.865281,3.844186,78.064426,10.408503,182.27282,171.864316,3.160708,58.028648,0.144438,true,,,,,37.8369,4.6639,9.8827,42.7745,,23.2957,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,23.2957,23.2957,100,,official,landscape_core,true
430939,Móra d'Ebre,30,Ribera d'Ebre,2024-2026,45.3646,53.323994,30.651646,34.774269,160.382349,25.305351,344.706084,319.400733,9.810739,96.090011,1.467014,false,,,,,50.6234,42.189,31.7715,29.5262,,40.6372,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,40.6372,40.6372,100,,official,landscape_core,true
430944,Móra la Nova,30,Ribera d'Ebre,2024-2026,15.6437,22.427875,9.982572,0.793275,76.109431,23.124269,145.669392,122.545123,5.273528,39.036339,2.234685,false,,,,,16.0168,0.9624,12.3292,45.0538,,15.6868,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,15.6868,15.6868,100,,official,landscape_core,true
430957,el Morell,36,Tarragonès,2024-2026,5.9719,21.842694,0.432662,0,93.191996,75.020324,121.838686,46.818362,1.420055,14.028406,1.399511,false,,,,,15.3613,0,0.3104,28.1608,,9.6782,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,9.6782,9.6782,100,,official,landscape_core,true
430960,la Morera de Montsant,29,Priorat,2024-2026,53.3314,89.985749,49.496105,76.698103,751.422687,410.206352,1086.007172,675.800819,20.968545,233.424932,0.043276,false,,,,,91.6881,93.0521,73.5989,0.7283,,73.8628,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,73.8628,73.8628,100,,official,landscape_core,true
430976,la Nou de Gaià,36,Tarragonès,2024-2026,4.2977,38.056559,17.783391,0,94.482758,47.939875,170.939143,122.999268,6.39351,36.967798,0.271639,false,,,,,33.5224,0,14.8725,5.3474,,16.2531,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,16.2531,16.2531,100,,official,landscape_core,true
430982,Nulles,01,Alt Camp,2024-2026,10.6474,9.91845,2.871475,0,227.043073,186.269153,255.177496,68.908344,3.066886,21.523134,0.51177,false,,,,,2.005,0,4.8467,10.2045,,3.4441,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,3.4441,3.4441,100,,official,landscape_core,true
430995,la Palma d'Ebre,30,Ribera d'Ebre,2024-2026,38.0766,57.874028,25.683272,0,332.895864,226.923314,443.140395,216.217081,11.17585,65.073602,0.586481,false,,,,,55.7199,0,30.01,11.7157,,28.7618,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,28.7618,28.7618,100,,official,landscape_core,true
431009,els Pallaresos,36,Tarragonès,2024-2026,5.023,46.328202,26.795826,0,112.636244,58.492797,148.139752,89.646955,6.530772,28.261075,0.47628,false,,,,,42.7874,0,13.6185,9.4867,,19.8032,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,19.8032,19.8032,100,,official,landscape_core,true
431016,Passanant i Belltall,16,Conca de Barberà,2024-2026,27.7667,41.782701,26.307047,7.524703,718.552035,632.934418,801.206757,168.272339,10.308345,51.13068,0,false,,,,,37.6961,9.1292,25.8097,0,,21.9283,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,21.9283,21.9283,100,,official,landscape_core,true
431021,Paüls,09,Baix Ebre,2024-2026,43.7727,81.898126,56.557538,54.424855,464.695317,176.581295,904.435074,727.853779,22.849586,224.138679,0.033594,false,,,,,82.6292,66.0296,80.2741,0.5324,,65.576,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,65.576,65.576,100,,official,landscape_core,true
431037,Perafort,36,Tarragonès,2024-2026,9.7226,31.619067,11.738548,0,92.99156,59.843669,131.74995,71.906281,4.062438,21.031343,2.129108,false,,,,,26.3118,0,7.2289,42.9183,,17.4541,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,17.4541,17.4541,100,,official,landscape_core,true
431042,el Perelló,09,Baix Ebre,2024-2026,100.7045,57.399116,20.499919,22.212612,229.844448,82.858912,444.41375,361.554838,10.231011,114.884726,0.031043,true,,,,,55.1879,26.9489,34.6933,40.4809,,40.7985,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,40.7985,40.7985,100,,official,landscape_core,true
431055,les Piles de Gaià,16,Conca de Barberà,2024-2026,22.5734,28.976377,22.707822,0,694.598357,623.158667,774.043982,150.885315,7.61633,47.550075,0.124401,false,,,,,23.3517,0,18.9329,2.3692,,13.2617,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,13.2617,13.2617,100,,official,landscape_core,true
431068,el Pinell de Brai,37,Terra Alta,2024-2026,57.1677,69.909783,33.617877,35.846056,265.618,119.651389,554.057571,434.406182,14.914348,123.850836,0.15917,false,,,,,69.2011,43.4894,48.6534,3.0725,,47.717,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,47.717,47.717,100,,official,landscape_core,true
431074,Pira,16,Conca de Barberà,2024-2026,8.5751,21.602841,10.228146,0,399.652681,355.98136,464.503375,108.522015,5.299949,30.594645,0.179966,false,,,,,15.0927,0,11.7315,3.4931,,8.7393,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,8.7393,8.7393,100,,official,landscape_core,true
431080,el Pla de Santa Maria,01,Alt Camp,2024-2026,35.0835,28.567964,16.273559,1.261539,348.358967,279.376685,413.03548,133.658795,1.926997,49.347286,0.124535,false,,,,,22.8943,1.5305,5.3142,2.3719,,10.08,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,10.08,10.08,100,,official,landscape_core,true
431093,la Pobla de Mafumet,36,Tarragonès,2024-2026,6.0688,21.238488,0.580399,0,82.564188,54.089849,116.933146,62.843296,1.432109,19.856053,2.8687,false,,,,,14.6846,0,1.0613,57.878,,14.0866,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,14.0866,14.0866,100,,official,landscape_core,true
431107,la Pobla de Massaluca,37,Terra Alta,2024-2026,43.1513,67.293183,27.121471,37.374606,268.866585,120.337208,352.504849,232.167641,13.940867,69.89098,1.76129,false,,,,,66.2702,45.3438,36.9838,35.4785,,49.0982,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,49.0982,49.0982,100,,official,landscape_core,true
431114,la Pobla de Montornès,36,Tarragonès,2024-2026,12.3183,34.727436,13.596264,0,99.7724,35.239601,204.893068,169.653467,6.593278,52.519336,0.010239,false,,,,,29.7935,0,17.5086,0.0601,,14.8139,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,14.8139,14.8139,100,,official,landscape_core,true
