municipality_code,municipality_name,comarca_code,comarca_name,reference_period,hospital_minutes,primary_care_minutes,supermarket_minutes,school_minutes,rail_station_minutes,pharmacy_minutes,hospital_score,primary_care_score,supermarket_score,school_score,rail_station_score,pharmacy_score,score_0_100,confidence_0_100,data_scope,source_id,source_updated_at,retrieved_at,method_version,missing_reason,notes,score_status,score_min_0_100,score_max_0_100,coverage_weight_pct,rank_stability_0_100,source_tier,method_variant,usable_for_composite
250560,Bovera,18,Garrigues,2026-08-20,48.953,25.002667,21.203333,1.195167,24.456833,9.450167,24.7293,59.9947,67.5933,100,61.0863,91.0997,60.0274,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,60.0274,60.0274,100,,open_community,osm_cross_border_nearest5_ors,true
250576,Es Bòrdes,39,Val d'Aran,2026-08-20,114.4495,8.457833,7.894833,0.787333,100.92,8.734,0,93.0843,94.2103,100,0,92.532,52.0579,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,52.0579,52.0579,100,,open_community,osm_cross_border_nearest5_ors,true
250582,les Borges Blanques,18,Garrigues,2026-08-20,26.792333,3.970167,1.8655,2.7175,4.110333,1.939333,56.4153,100,100,100,100,100,89.1038,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,89.1038,89.1038,100,,open_community,osm_cross_border_nearest5_ors,true
250595,Bossòst,39,Val d'Aran,2026-08-20,121.244333,2.1445,0.761,1.397667,107.714833,1.0645,0,100,100,100,0,100,55,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,55,55,100,,open_community,osm_cross_border_nearest5_ors,true
250609,Cabanabona,23,Noguera,2026-08-20,45.312833,14.795833,11.3155,9.472667,26.430333,10.0065,29.5829,80.4083,87.369,91.0547,57.1393,89.987,66.4628,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,66.4628,66.4628,100,,open_community,osm_cross_border_nearest5_ors,true
250616,Cabó,04,Alt Urgell,2026-08-20,50.993167,48.136833,21.382,21.433167,80.3055,21.0725,22.0091,25.8176,67.236,67.1337,3.2315,67.855,36.9673,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,36.9673,36.9673,100,,open_community,osm_cross_border_nearest5_ors,true
250621,Camarasa,23,Noguera,2026-08-20,15.724167,13.415333,14.691333,1.9545,9.131333,0.572,78.5517,83.1693,80.6173,100,91.7373,100,86.5842,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,86.5842,86.5842,100,,open_community,osm_cross_border_nearest5_ors,true
250637,Canejan,39,Val d'Aran,2026-08-20,146.015833,21.638333,20.544833,21.6685,132.4865,21.356333,0,66.7233,68.9103,66.663,0,67.2873,37.1856,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,37.1856,37.1856,100,,open_community,osm_cross_border_nearest5_ors,true
250642,Castellar de la Ribera,35,Solsonès,2026-08-20,53.674833,11.110167,9.715667,10.910667,52.1785,10.385,18.4336,87.7797,90.5687,88.1787,20.4287,89.23,57.7157,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,57.7157,57.7157,100,,open_community,osm_cross_border_nearest5_ors,true
250674,Castelldans,18,Garrigues,2026-08-20,22.492,1.529833,6.112833,1.429667,7.696167,0.309,65.016,100,97.7743,100,94.6077,100,89.7304,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,89.7304,89.7304,100,,open_community,osm_cross_border_nearest5_ors,true
250680,Castellnou de Seana,27,Pla d'Urgell,2026-08-20,26.868833,8.9895,8.319667,0.329167,4.753167,0.227333,56.2623,92.021,93.3607,100,100,100,86.5409,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,86.5409,86.5409,100,,open_community,osm_cross_border_nearest5_ors,true
250693,Castelló de Farfanya,23,Noguera,2026-08-20,16.113333,12.300333,13.4045,1.214333,13.974667,1.427833,77.7733,85.3993,83.191,100,82.0507,100,85.3016,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,85.3016,85.3016,100,,open_community,osm_cross_border_nearest5_ors,true
250707,Castellserà,38,Urgell,2026-08-20,19.004333,1.263667,0.1935,1.172667,19.065667,0.380167,71.9913,100,100,100,71.8687,100,87.3716,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,87.3716,87.3716,100,,open_community,osm_cross_border_nearest5_ors,true
250714,Cava,04,Alt Urgell,2026-08-20,36.509,34.417,31.395,28.522,59.957333,33.59,41.3213,44.1107,48.14,52.956,10.0569,45.2133,38.4032,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,38.4032,38.4032,100,,open_community,osm_cross_border_nearest5_ors,true
250729,Cervera,32,Segarra,2026-08-20,27.005,3.595667,3.704833,4.1365,5.383333,4.056833,55.99,100,100,100,99.2333,100,88.8442,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,88.8442,88.8442,100,,open_community,osm_cross_border_nearest5_ors,true
250735,Cervià de les Garrigues,18,Garrigues,2026-08-20,35.2335,12.961333,1.622,1.970333,13.866167,1.378833,43.022,84.0773,100,100,82.2677,100,79.8206,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,79.8206,79.8206,100,,open_community,osm_cross_border_nearest5_ors,true
250740,Ciutadilla,38,Urgell,2026-08-20,43.740333,6.516333,14.443833,1.803,17.788333,11.311833,31.6796,96.9673,81.1123,100,74.4233,87.3763,72.3097,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,72.3097,72.3097,100,,open_community,osm_cross_border_nearest5_ors,true
250753,Clariana de Cardener,35,Solsonès,2026-08-20,40.974167,9.167667,14.538167,8.392667,36.011667,7.339667,35.3678,91.6647,80.9237,93.2147,41.9844,95.3207,66.0268,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,66.0268,66.0268,100,,open_community,osm_cross_border_nearest5_ors,true
250766,el Cogul,18,Garrigues,2026-08-20,26.883667,15.036333,16.481167,14.212667,20.647333,13.815333,56.2327,79.9273,77.0377,81.5747,68.7053,82.3693,71.5903,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,71.5903,71.5903,100,,open_community,osm_cross_border_nearest5_ors,true
250772,Coll de Nargó,04,Alt Urgell,2026-08-20,36.826,33.9695,1.003833,1.298167,53.693667,1.037167,40.8987,44.7073,100,100,18.4084,100,60.6124,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,60.6124,60.6124,100,,open_community,osm_cross_border_nearest5_ors,true
250788,Corbins,33,Segrià,2026-08-20,17.957833,0.048833,8.276167,0.965833,8.9555,0.202833,74.0843,100,93.4477,100,92.089,100,90.6284,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,90.6284,90.6284,100,,open_community,osm_cross_border_nearest5_ors,true
250791,Cubells,23,Noguera,2026-08-20,18.4365,11.1625,13.208833,1.8955,19.539167,2.418833,73.127,87.675,83.5823,100,70.9217,100,82.3338,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,82.3338,82.3338,100,,open_community,osm_cross_border_nearest5_ors,true
250812,l'Espluga Calba,18,Garrigues,2026-08-20,39.997667,7.019333,12.100833,1.6685,12.189,1.033,36.6698,95.9613,85.7983,100,85.622,100,77.8457,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,77.8457,77.8457,100,,open_community,osm_cross_border_nearest5_ors,true
250827,Espot,26,Pallars Sobirà,2026-08-20,96.96,9.751167,6.474667,16.525333,68.570333,0.207333,0,90.4977,97.0507,76.9493,7.1432,100,52.1084,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,52.1084,52.1084,100,,open_community,osm_cross_border_nearest5_ors,true
250851,Estaràs,32,Segarra,2026-08-20,28.350167,8.777167,9.035,8.235167,8.78,8.3695,53.2997,92.4457,91.93,93.5297,92.44,93.261,82.7448,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,82.7448,82.7448,100,,open_community,osm_cross_border_nearest5_ors,true
250864,Esterri d'Àneu,26,Pallars Sobirà,2026-08-20,101.653,3.3165,0.247833,1.049833,73.263333,2.997167,0,100,100,100,5.5789,100,56.1158,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,56.1158,56.1158,100,,open_community,osm_cross_border_nearest5_ors,true
250870,Esterri de Cardós,26,Pallars Sobirà,2026-08-20,95.5895,32.943167,9.272833,11.9325,72.806833,21.997833,0,46.0758,91.4543,86.135,5.7311,66.0043,41.5624,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,41.5624,41.5624,100,,open_community,osm_cross_border_nearest5_ors,true
250886,Estamariu,04,Alt Urgell,2026-08-20,21.7705,0.042833,16.6565,13.7835,56.019667,18.851333,66.459,100,76.687,82.433,15.3071,72.2973,65.4866,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,65.4866,65.4866,100,,open_community,osm_cross_border_nearest5_ors,true
250899,Farrera,26,Pallars Sobirà,2026-08-20,79.267833,25.961,16.927167,16.921333,67.361167,16.552167,3.5774,58.078,76.1457,76.1573,7.5463,76.8957,41.6498,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,41.6498,41.6498,100,,open_community,osm_cross_border_nearest5_ors,true
250925,la Floresta,18,Garrigues,2026-08-20,31.457333,7.036333,0.696167,8.311833,1.9685,7.341833,48.0569,95.9273,100,93.3763,100,95.3163,85.2726,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,85.2726,85.2726,100,,open_community,osm_cross_border_nearest5_ors,true
250931,Fondarella,27,Pla d'Urgell,2026-08-20,22.133833,6.059833,4.440667,1.0195,8.8645,4.166333,65.7323,97.8803,100,100,92.271,100,89.5693,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,89.5693,89.5693,100,,open_community,osm_cross_border_nearest5_ors,true
250946,Foradada,23,Noguera,2026-08-20,23.564167,8.758833,8.545167,6.945,24.667,6.901833,62.8717,92.4823,92.9097,96.11,60.666,96.1963,79.536,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,79.536,79.536,100,,open_community,osm_cross_border_nearest5_ors,true
250962,la Fuliola,38,Urgell,2026-08-20,21.917,6.556667,1.9625,2.607167,13.298,1.892167,66.166,96.8867,100,100,83.404,100,87.7553,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,87.7553,87.7553,100,,open_community,osm_cross_border_nearest5_ors,true
250978,Fulleda,18,Garrigues,2026-08-20,33.698,0.278833,17.701667,6.9945,12.6655,6.127333,45.0693,100,74.5967,96.011,84.669,97.7453,77.4961,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,77.4961,77.4961,100,,open_community,osm_cross_border_nearest5_ors,true
250984,Gavet de la Conca,25,Pallars Jussà,2026-08-20,11.986,17.537833,11.6725,11.778,13.753667,12.060667,86.028,74.9243,86.655,86.444,82.4927,85.8787,83.8075,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,83.8075,83.8075,100,,open_community,osm_cross_border_nearest5_ors,true
250997,Golmés,27,Pla d'Urgell,2026-08-20,26.824333,1.2465,1.293333,1.865833,6.9465,0.769333,56.3513,100,100,100,96.107,100,88.3092,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,88.3092,88.3092,100,,open_community,osm_cross_border_nearest5_ors,true
251001,Gósol,14,Berguedà,2026-08-20,21.727833,0.2065,34.842,11.271667,36.189,10.8515,66.5443,100,43.544,87.4567,41.748,88.297,66.2698,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,66.2698,66.2698,100,,open_community,osm_cross_border_nearest5_ors,true
251018,la Granadella,18,Garrigues,2026-08-20,39.457667,16.1735,17.205,0.748833,32.2135,0.271667,37.3898,77.653,75.59,100,47.0487,100,65.5231,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,65.5231,65.5231,100,,open_community,osm_cross_border_nearest5_ors,true
251023,la Granja d'Escarp,33,Segrià,2026-08-20,21.493667,1.772,13.578667,0.668333,40.357,0.762167,67.0127,100,82.8427,100,36.1907,100,75.5599,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,75.5599,75.5599,100,,open_community,osm_cross_border_nearest5_ors,true
251039,Granyanella,32,Segarra,2026-08-20,31.222167,7.316667,5.375667,8.191,9.062167,7.607,48.3704,95.3667,99.2487,93.618,91.8757,94.786,83.4629,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,83.4629,83.4629,100,,open_community,osm_cross_border_nearest5_ors,true
251044,Granyena de Segarra,32,Segarra,2026-08-20,34.046,9.3065,9.415667,11.59,11.222833,9.7675,44.6053,91.387,91.1687,86.82,87.5543,90.465,78.3325,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,78.3325,78.3325,100,,open_community,osm_cross_border_nearest5_ors,true
251057,Granyena de les Garrigues,18,Garrigues,2026-08-20,23.5035,12.498,16.839333,6.5615,25.557333,12.553333,62.993,85.004,76.3213,96.877,58.8853,84.8933,73.7172,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,73.7172,73.7172,100,,open_community,osm_cross_border_nearest5_ors,true
251095,Guimerà,38,Urgell,2026-08-20,45.288333,10.428,16.998833,1.454,20.3435,13.867,29.6156,89.144,76.0023,100,69.313,82.266,68.0652,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,68.0652,68.0652,100,,open_community,osm_cross_border_nearest5_ors,true
251109,Guissona,32,Segarra,2026-08-20,38.136667,3.551167,1.0695,1.7495,19.254167,1.445333,39.1511,100,100,100,71.4917,100,79.0861,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,79.0861,79.0861,100,,open_community,osm_cross_border_nearest5_ors,true
251116,Guixers,35,Solsonès,2026-08-20,32.801,12.738833,12.680833,12.117,54.6215,12.230833,46.2653,84.5223,84.6383,85.766,17.1713,85.5383,61.737,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,61.737,61.737,100,,open_community,osm_cross_border_nearest5_ors,true
251121,Ivars de Noguera,23,Noguera,2026-08-20,33.1955,5.363167,5.375333,1.4035,29.368667,5.8245,45.7393,99.2737,99.2493,100,51.2627,98.351,76.2634,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,76.2634,76.2634,100,,open_community,osm_cross_border_nearest5_ors,true
251137,Ivars d'Urgell,27,Pla d'Urgell,2026-08-20,23.873167,6.631,1.278333,1.817333,13.139667,0.422,62.2537,96.738,100,100,83.7207,100,86.8183,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,86.8183,86.8183,100,,open_community,osm_cross_border_nearest5_ors,true
251142,Ivorra,32,Segarra,2026-08-20,42.468333,19.104333,20.425667,9.251667,19.610167,8.961333,33.3756,71.7913,69.1487,91.4967,70.7797,92.0773,65.4557,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,65.4557,65.4557,100,,open_community,osm_cross_border_nearest5_ors,true
251155,Isona i Conca Dellà,25,Pallars Jussà,2026-08-20,20.667667,26.219667,20.354167,0.728167,22.435333,0.727167,68.6647,57.5607,69.2917,100,65.1293,100,72.6845,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,72.6845,72.6845,100,,open_community,osm_cross_border_nearest5_ors,true
251180,Juncosa,18,Garrigues,2026-08-20,38.4395,27.434,26.0815,0.789167,33.699,1.273167,38.7473,55.132,57.837,100,45.068,100,58.5376,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,58.5376,58.5376,100,,open_community,osm_cross_border_nearest5_ors,true
251193,Juneda,18,Garrigues,2026-08-20,25.411667,1.139833,1.541333,2.8495,2.838333,1.258667,59.1767,100,100,100,100,100,89.7942,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,89.7942,89.7942,100,,open_community,osm_cross_border_nearest5_ors,true
251207,Lleida,33,Segrià,2026-08-20,5.242333,1.702667,3.315667,2.266333,5.1745,0.007667,99.5153,100,100,100,99.651,100,99.809,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,99.809,99.809,100,,open_community,osm_cross_border_nearest5_ors,true
251214,Les,39,Val d'Aran,2026-08-20,125.532833,1.311667,0.5065,1.052167,112.003333,0.431833,0,100,100,100,0,100,55,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,55,55,100,,open_community,osm_cross_border_nearest5_ors,true
251229,Linyola,27,Pla d'Urgell,2026-08-20,16.939167,10.454833,0.182667,2.0545,14.183833,1.246333,76.1217,89.0903,100,100,81.6323,100,88.7204,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,88.7204,88.7204,100,,open_community,osm_cross_border_nearest5_ors,true
251235,Lladorre,26,Pallars Sobirà,2026-08-20,92.346333,29.7,6.029833,8.689333,69.563833,18.754833,0,50.6,97.9403,92.6213,6.8121,72.4903,45.0516,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,45.0516,45.0516,100,,open_community,osm_cross_border_nearest5_ors,true
251240,Lladurs,35,Solsonès,2026-08-20,39.917833,8.53,7.112333,0.146667,50.470833,7.688833,36.7762,92.94,95.7753,100,22.7056,94.6223,66.2935,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,66.2935,66.2935,100,,open_community,osm_cross_border_nearest5_ors,true
251253,Llardecans,33,Segrià,2026-08-20,33.87,1.066833,0.989333,0.867167,31.878,0.676,44.84,100,100,100,47.496,100,75.7092,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,75.7092,75.7092,100,,open_community,osm_cross_border_nearest5_ors,true
251266,Llavorsí,26,Pallars Sobirà,2026-08-20,64.6135,11.397,0.429667,0.423833,51.260833,0.052833,8.4622,87.206,100,100,21.6522,100,59.5269,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,59.5269,59.5269,100,,open_community,osm_cross_border_nearest5_ors,true
251272,Lles de Cerdanya,15,Cerdanya,2026-08-20,36.218167,19.057333,25.908167,0.046,44.678167,18.734833,41.7091,71.8853,58.1837,100,30.4291,72.5303,56.1857,70,municipality,openstreetmap_geofabrik;openrouteservice,,2026-08-21T22:01:49Z,0.2.0,,"© OpenStreetMap contributors, ODbL 1.0; nearest five geographic candidates routed.",complete,56.1857,56.1857,100,,open_community,osm_cross_border_nearest5_ors,true
