municipality_code,municipality_name,comarca_code,comarca_name,reference_period,population,sales_count,sales_per_1000,rental_contracts,rental_contracts_per_1000,sale_liquidity_score,rental_liquidity_score,score_0_100,confidence_0_100,data_scope,source_id,source_updated_at,retrieved_at,method_version,missing_reason,notes,score_status,score_min_0_100,score_max_0_100,coverage_weight_pct,rank_stability_0_100,source_tier,method_variant,usable_for_composite
250349,Artesa de Segre,23,Noguera,2025 (2025S1),3594,37,10.294936,85,23.650529,27.5983,100,56.559,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,56.559,56.559,100,,official,default,true
250352,la Sentiu de Sió,23,Noguera,2025 (2025S1),448,,,2,4.464286,,8.5671,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
250365,Aspa,33,Segrià,2025 (2025S1),232,,,1,4.310345,,7.7584,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
250371,les Avellanes i Santa Linya,23,Noguera,2025 (2025S1),434,,,2,4.608295,,9.3236,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
250387,Aitona,33,Segrià,2025 (2025S1),2575,15,5.825243,19,7.378641,5.1868,23.8769,12.6628,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,12.6628,12.6628,100,,official,default,true
250390,Baix Pallars,26,Pallars Sobirà,2025 (2025S1),350,,,9,25.714286,,100,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
250404,Balaguer,23,Noguera,2025 (2025S1),17667,270,15.282731,270,15.282731,52.6076,65.399,57.7242,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,57.7242,57.7242,100,,official,default,true
250411,Barbens,27,Pla d'Urgell,2025 (2025S1),910,,,5,5.494505,,13.9791,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
250426,la Baronia de Rialb,23,Noguera,2025 (2025S1),216,,,1,4.62963,,9.4357,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
250432,la Vall de Boí,05,Alta Ribagorça,2025 (2025S1),1129,,,15,13.286094,,54.9102,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
250447,Bassella,04,Alt Urgell,2025 (2025S1),215,,,2,9.302326,,33.9825,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
250450,Bausen,39,Val d'Aran,2025 (2025S1),62,,,,,,,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
250463,Belianes,38,Urgell,2025 (2025S1),512,,,4,7.8125,,26.1561,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
250479,Bellcaire d'Urgell,23,Noguera,2025 (2025S1),1272,,,11,8.647799,,30.5441,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
250485,Bell-lloc d'Urgell,27,Pla d'Urgell,2025 (2025S1),2359,41,17.380246,22,9.325986,63.1248,34.1068,51.5176,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,51.5176,51.5176,100,,official,default,true
250498,Bellmunt d'Urgell,23,Noguera,2025 (2025S1),174,,,1,5.747126,,15.3062,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
250501,Bellpuig,38,Urgell,2025 (2025S1),5531,56,10.124751,66,11.932743,26.745,47.8007,35.1673,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,35.1673,35.1673,100,,official,default,true
250518,Bellver de Cerdanya,15,Cerdanya,2025 (2025S1),2289,39,17.038008,39,17.038008,61.4088,74.6199,66.6932,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,66.6932,66.6932,100,,official,default,true
250523,Bellvís,27,Pla d'Urgell,2025 (2025S1),2239,14,6.252791,14,6.252791,7.3306,17.9626,11.5834,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,11.5834,11.5834,100,,official,default,true
250539,Benavent de Segrià,33,Segrià,2025 (2025S1),1565,,,5,3.194888,,1.8987,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
250557,Biosca,35,Solsonès,2025 (2025S1),185,,,1,5.405405,,13.511,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
250560,Bovera,18,Garrigues,2025 (2025S1),252,,,,,,,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
250576,Es Bòrdes,39,Val d'Aran,2025 (2025S1),281,,,3,10.676157,,41.1996,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
250582,les Borges Blanques,18,Garrigues,2025 (2025S1),6458,124,19.200991,101,15.639517,72.2542,67.2733,70.2618,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,70.2618,70.2618,100,,official,default,true
250595,Bossòst,39,Val d'Aran,2025 (2025S1),1178,,,6,5.093379,,11.8719,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
250609,Cabanabona,23,Noguera,2025 (2025S1),70,,,,,,,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
250616,Cabó,04,Alt Urgell,2025 (2025S1),87,,,1,11.494253,,45.4972,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
250621,Camarasa,23,Noguera,2025 (2025S1),800,,,7,8.75,,31.081,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
250637,Canejan,39,Val d'Aran,2025 (2025S1),96,,,,,,,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
250642,Castellar de la Ribera,35,Solsonès,2025 (2025S1),131,,,1,7.633588,,25.2162,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
250674,Castelldans,18,Garrigues,2025 (2025S1),955,,,3,3.141361,,1.6175,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
250680,Castellnou de Seana,27,Pla d'Urgell,2025 (2025S1),733,,,5,6.821282,,20.949,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
250693,Castelló de Farfanya,23,Noguera,2025 (2025S1),548,,,8,14.59854,,61.8048,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
250707,Castellserà,38,Urgell,2025 (2025S1),987,,,15,15.197568,,64.9517,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
250714,Cava,04,Alt Urgell,2025 (2025S1),38,,,1,26.315789,,100,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
250729,Cervera,32,Segarra,2025 (2025S1),9630,61,6.334372,137,14.226376,7.7396,59.8498,28.5837,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,28.5837,28.5837,100,,official,default,true
250735,Cervià de les Garrigues,18,Garrigues,2025 (2025S1),637,,,4,6.279435,,18.1025,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
250740,Ciutadilla,38,Urgell,2025 (2025S1),186,,,1,5.376344,,13.3584,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
250753,Clariana de Cardener,35,Solsonès,2025 (2025S1),160,,,,,,,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
250766,el Cogul,18,Garrigues,2025 (2025S1),162,,,,,,,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
250772,Coll de Nargó,04,Alt Urgell,2025 (2025S1),585,,,7,11.965812,,47.9745,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
250788,Corbins,33,Segrià,2025 (2025S1),1490,,,4,2.684564,,0,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
250791,Cubells,23,Noguera,2025 (2025S1),354,,,4,11.299435,,44.4738,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
250812,l'Espluga Calba,18,Garrigues,2025 (2025S1),324,,,1,3.08642,,1.3288,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
250827,Espot,26,Pallars Sobirà,2025 (2025S1),377,,,2,5.30504,,12.9838,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
250851,Estaràs,32,Segarra,2025 (2025S1),161,,,,,,,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
250864,Esterri d'Àneu,26,Pallars Sobirà,2025 (2025S1),914,,,21,22.97593,,100,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
250870,Esterri de Cardós,26,Pallars Sobirà,2025 (2025S1),63,,,,,,,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
250886,Estamariu,04,Alt Urgell,2025 (2025S1),134,,,,,,,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
250899,Farrera,26,Pallars Sobirà,2025 (2025S1),120,,,2,16.666667,,72.6692,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
250925,la Floresta,18,Garrigues,2025 (2025S1),159,,,1,6.289308,,18.1544,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
250931,Fondarella,27,Pla d'Urgell,2025 (2025S1),828,,,2,2.415459,,0,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
250946,Foradada,23,Noguera,2025 (2025S1),194,,,1,5.154639,,12.1937,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
250962,la Fuliola,38,Urgell,2025 (2025S1),1277,,,9,7.047768,,22.1388,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
250978,Fulleda,18,Garrigues,2025 (2025S1),87,,,,,,,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
250984,Gavet de la Conca,25,Pallars Jussà,2025 (2025S1),257,,,,,,,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
250997,Golmés,27,Pla d'Urgell,2025 (2025S1),1914,,,14,7.314525,,23.5401,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
251001,Gósol,14,Berguedà,2025 (2025S1),207,,,3,14.492754,,61.2491,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
251018,la Granadella,18,Garrigues,2025 (2025S1),751,,,3,3.994674,,6.1001,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
251023,la Granja d'Escarp,33,Segrià,2025 (2025S1),994,,,5,5.030181,,11.5399,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
251039,Granyanella,32,Segarra,2025 (2025S1),154,,,1,6.493506,,19.2271,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
251044,Granyena de Segarra,32,Segarra,2025 (2025S1),149,,,,,,,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
251057,Granyena de les Garrigues,18,Garrigues,2025 (2025S1),174,,,1,5.747126,,15.3062,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
251095,Guimerà,38,Urgell,2025 (2025S1),253,,,,,,,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
251109,Guissona,32,Segarra,2025 (2025S1),7715,27,3.499676,105,13.609851,0,56.611,22.6444,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,22.6444,22.6444,100,,official,default,true
251116,Guixers,35,Solsonès,2025 (2025S1),125,,,3,24,,100,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
251121,Ivars de Noguera,23,Noguera,2025 (2025S1),318,,,1,3.144654,,1.6348,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
251137,Ivars d'Urgell,27,Pla d'Urgell,2025 (2025S1),1598,,,10,6.257822,,17.989,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
251142,Ivorra,32,Segarra,2025 (2025S1),101,,,2,19.80198,,89.1398,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
251155,Isona i Conca Dellà,25,Pallars Jussà,2025 (2025S1),1034,,,8,7.736944,,25.7592,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
251180,Juncosa,18,Garrigues,2025 (2025S1),379,,,1,2.638522,,0,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
251193,Juneda,18,Garrigues,2025 (2025S1),3523,26,7.380074,20,5.67698,12.9829,14.9377,13.7648,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,13.7648,13.7648,100,,official,default,true
251207,Lleida,33,Segrià,2025 (2025S1),147369,1508,10.232817,2140,14.521372,27.2869,61.3994,40.9319,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,40.9319,40.9319,100,,official,default,true
251214,Les,39,Val d'Aran,2025 (2025S1),1052,,,12,11.406844,,45.0381,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
251229,Linyola,27,Pla d'Urgell,2025 (2025S1),2755,30,10.889292,34,12.341198,30.5785,49.9465,38.3257,90,municipality,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,,,complete,38.3257,38.3257,100,,official,default,true
251235,Lladorre,26,Pallars Sobirà,2025 (2025S1),246,,,,,,,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
251240,Lladurs,35,Solsonès,2025 (2025S1),186,,,2,10.752688,,41.6016,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
251253,Llardecans,33,Segrià,2025 (2025S1),444,,,1,2.252252,,0,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
251266,Llavorsí,26,Pallars Sobirà,2025 (2025S1),343,,,4,11.661808,,46.3775,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
251272,Lles de Cerdanya,15,Cerdanya,2025 (2025S1),294,,,1,3.401361,,2.9833,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
251288,Llimiana,25,Pallars Jussà,2025 (2025S1),130,,,1,7.692308,,25.5247,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
251291,Llobera,35,Solsonès,2025 (2025S1),201,,,1,4.975124,,11.2507,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
251305,Maldà,38,Urgell,2025 (2025S1),240,,,4,16.666667,,72.6692,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
251312,Massalcoreig,33,Segrià,2025 (2025S1),589,,,1,1.697793,,0,,0,missing,idescat_ep;gencat_housing_sales_2025;gencat_incasol_qww9-bvhh,,2026-08-21T21:48:17Z,0.2.0,missing_dependency,,engineering_pending,0,100,0,,official,default,false
